filename,transaction_loop,line_no,sha256_hash,entity_identifier_code,entity_type_qualifier,subscriber_last_name,subscriber_first_name,subscriber_middle_name_or_initial,identification_code_qualifier,subscriber_primary_identifier,subscriber_address_line,subscriber_address_line,subscriber_city_name,subscriber_state_code,subscriber_postal_zone_or_zip_code,location_identifier,date_time_period_format_qualifier,subscriber_birth_date,subscriber_gender_code,reference_identification_qualifier,subscriber_supplemental_identifier,subscriber_name_suffix
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,21956,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Howell,Justin,L,MI,92756709220,"625 Tyler Trail Suite 640
Jessehaven, OH 45726","625 Tyler Trail Suite 640
Jessehaven, OH 45726",Dillonchester,AA,92462,98,D8,1977-04-22,F,,,III
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22013,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Abbott,Kristi,,MI,9496285157,"248 Stephanie Streets
Davisport, WA 33516","248 Stephanie Streets
Davisport, WA 33516",Mcleanbury,AA,96160,98,D8,1927-07-04,F,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22041,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hanson,Elizabeth,M,MI,29301076312,"4465 Aguilar Turnpike
South Matthewshire, UT 53764","4465 Aguilar Turnpike
South Matthewshire, UT 53764",Rodneybury,AE,59092,98,D8,1904-06-08,M,SY,118502356,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22074,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Bailey,Valerie,,MI,33796906042,"310 Newman Cape
Douglasmouth, MN 01992","310 Newman Cape
Douglasmouth, MN 01992",East Brittanyside,AA,02309,,,1929-07-16,,SY,832356777,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22106,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Davies,Thomas,M,MI,52401118545,"58252 Michael Avenue Apt. 068
North Maria, DE 22801","58252 Michael Avenue Apt. 068
North Maria, DE 22801",New Cheryl,AA,50928,98,D8,1933-10-08,F,SY,874572147,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22146,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Guzman,Angela,L,MI,37239865841,"6417 Wendy Lights
East Allisonstad, CO 49835","6417 Wendy Lights
East Allisonstad, CO 49835",Katiechester,AP,23731,98,D8,1961-11-02,M,SY,457852307,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22169,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Manning,Lori,P,MI,18957322426,"78160 Chris Court
East Keithview, MO 88734","78160 Chris Court
East Keithview, MO 88734",North Sherry,AP,84347,98,D8,1943-05-27,F,SY,436022853,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22196,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Strickland,Billy,,MI,66720006555,"76204 Mccann Trace Suite 774
Evanston, WI 48083","76204 Mccann Trace Suite 774
Evanston, WI 48083",Adkinshaven,AP,42737,98,D8,1966-02-12,F,SY,446493299,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22252,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Williams,April,,MI,51510919156,"0578 Denise Stravenue
Michaelville, MD 62465","0578 Denise Stravenue
Michaelville, MD 62465",West Miguelville,AA,62494,98,D8,1919-01-13,F,SY,606056372,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22277,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kelly,Amanda,M,MI,25532327384,"744 Karen Vista Apt. 219
North Stacey, NJ 45607","744 Karen Vista Apt. 219
North Stacey, NJ 45607",South Phillip,AA,31149,,,1973-11-02,,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22304,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Nelson,Darlene,,MI,31255900504,"5513 Aguirre Underpass
East Michelle, NV 14677","5513 Aguirre Underpass
East Michelle, NV 14677",Phillipfurt,AP,62116,98,D8,1942-10-17,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22337,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Palmer,Jason,,MI,56040922462,"Unit 6473 Box 2036
DPO AA 37161","Unit 6473 Box 2036
DPO AA 37161",Edwardsmouth,AP,45302,,,1929-01-02,,SY,844409535,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22379,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Garcia,Alexander,M,MI,42254600569,"6755 Mary Forge
New Brendamouth, MD 94771","6755 Mary Forge
New Brendamouth, MD 94771",Robinsonside,AA,94120,98,D8,1934-06-22,F,SY,165255365,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22403,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Jordan,Joshua,,MI,9776555354,"14358 Boyd Route Apt. 534
New Paulview, NM 70277","14358 Boyd Route Apt. 534
New Paulview, NM 70277",East Stephen,AP,61075,98,D8,1903-09-06,F,SY,014633067,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22427,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Taylor,Christopher,L,MI,32675647933,"Unit 8672 Box 2342
DPO AP 37247","Unit 8672 Box 2342
DPO AP 37247",North John,AP,76749,98,D8,1903-10-25,F,SY,065699446,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22523,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Thomas,Jesus,P,MI,9363990995,"4706 Amanda Village
New Joe, ND 63002","4706 Amanda Village
New Joe, ND 63002",Bobbymouth,AA,93972,98,D8,1932-10-17,F,SY,896964363,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22551,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Solis,Cynthia,Q,MI,39902984058,"8920 Fritz Via Suite 358
Port Diana, AK 28118","8920 Fritz Via Suite 358
Port Diana, AK 28118",South Jeffreyport,AP,08027,98,D8,1911-09-16,F,SY,395505598,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22618,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Flowers,Timothy,,MI,90047967977,"487 Williams Canyon
Port Jessica, WA 69679","487 Williams Canyon
Port Jessica, WA 69679",Phillipville,AA,05453,98,D8,1930-01-31,M,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22654,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Weiss,Aaron,M,MI,93981574717,"7277 Ramirez Wall Suite 954
East Johnport, AR 59158","7277 Ramirez Wall Suite 954
East Johnport, AR 59158",Whitneyville,AE,68753,,,1956-04-19,,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22680,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kelley,Jason,P,MI,63593831076,"77900 Smith Hills Suite 754
South Brianton, CO 68433","77900 Smith Hills Suite 754
South Brianton, CO 68433",South Wendybury,AE,13795,98,D8,1940-06-20,F,SY,447934481,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22703,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Johns,Andre,,MI,77030995737,"USNV Knapp
FPO AA 69358","USNV Knapp
FPO AA 69358",Suzannechester,AE,05847,98,D8,1942-04-13,F,SY,478517386,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22735,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,White,Mary,P,MI,82964497655,"6643 Stein Landing Apt. 290
West Dominicport, IA 31356","6643 Stein Landing Apt. 290
West Dominicport, IA 31356",West Alexandrachester,AP,92398,98,D8,1923-02-24,F,SY,780389947,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22759,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Jones,Earl,,MI,85981544636,"Unit 3304 Box 1938
DPO AA 03780","Unit 3304 Box 1938
DPO AA 03780",Nataliemouth,AE,40965,98,D8,1950-02-11,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22782,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Harris,Nicholas,M,MI,51713633227,"5288 Sloan Greens
Port Brookeshire, KS 24681","5288 Sloan Greens
Port Brookeshire, KS 24681",West Andreaberg,AE,50712,98,D8,1940-01-28,F,SY,461270412,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22886,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Fuller,Sally,L,MI,70812800714,"198 Horton Wall Suite 732
Kellyshire, HI 99622","198 Horton Wall Suite 732
Kellyshire, HI 99622",Mcculloughville,AA,27056,98,D8,1946-01-25,M,,,Jr.
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22959,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Carr,Stephanie,L,MI,85956723380,"22257 Schaefer Port
Rogersshire, CT 78182","22257 Schaefer Port
Rogersshire, CT 78182",Deborahville,AP,33379,98,D8,1950-10-27,M,SY,191920899,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,22987,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Aguilar,Lauren,Q,MI,19622126479,"2158 Matthew Lane Apt. 937
Anthonyhaven, ND 41233","2158 Matthew Lane Apt. 937
Anthonyhaven, ND 41233",Port Deborah,AE,14868,98,D8,1907-05-02,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23027,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rosales,Joshua,P,MI,73852956657,"8616 Michael Fords
Hartview, KS 72802","8616 Michael Fords
Hartview, KS 72802",Nunezfort,AE,72763,98,D8,1967-03-23,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23060,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Martin,Brandon,M,MI,42729153103,"21899 Robyn Mall Suite 151
East Linda, MN 15593","21899 Robyn Mall Suite 151
East Linda, MN 15593",Port Jamesstad,AE,54220,98,D8,1929-11-22,F,,,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23106,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Tate,Mario,P,MI,55940887368,"8017 Clark Streets Apt. 505
North Felicia, OK 64987","8017 Clark Streets Apt. 505
North Felicia, OK 64987",North Bettymouth,AP,73718,98,D8,1911-03-10,F,SY,714461955,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23144,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hughes,Jeremy,L,MI,66848946842,"502 Dwayne Bypass
Lake Terriberg, KY 67439","502 Dwayne Bypass
Lake Terriberg, KY 67439",West Mitchell,AA,78354,98,D8,1918-03-01,F,SY,518254396,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23231,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hodges,Thomas,,MI,2440203221,"3986 Whitaker Spurs
South Justinview, RI 24439","3986 Whitaker Spurs
South Justinview, RI 24439",Port Brandy,AA,65596,98,D8,1939-05-09,M,SY,995272052,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23271,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Sullivan,Cynthia,,MI,68344591035,"87865 Joel Camp Apt. 880
Lake Elizabeth, OK 59764","87865 Joel Camp Apt. 880
Lake Elizabeth, OK 59764",Ruizland,AA,65508,98,D8,1942-04-28,F,SY,355242710,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23308,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Mccullough,Martin,M,MI,2882093752,"8400 Collins Isle Suite 067
East Toniport, DE 01675","8400 Collins Isle Suite 067
East Toniport, DE 01675",New Wesley,AE,69080,98,D8,1914-08-24,F,,,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23331,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Bennett,Kevin,L,MI,35982391955,"Unit 7029 Box 2203
DPO AA 25973","Unit 7029 Box 2203
DPO AA 25973",Adamsburgh,AP,70635,98,D8,1941-07-17,F,SY,455597590,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23369,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kline,Larry,Q,MI,18503003896,"47447 Perez Lodge
Sharonville, IL 82859","47447 Perez Lodge
Sharonville, IL 82859",Hebertshire,AA,08214,98,D8,1924-09-18,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23426,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Ward,Cynthia,,MI,35367728024,"22096 Mathis Ranch Apt. 766
Lake Aaronfort, NV 35598","22096 Mathis Ranch Apt. 766
Lake Aaronfort, NV 35598",Conwayberg,AE,03435,98,D8,1932-07-15,F,SY,148645107,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23461,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Romero,Kevin,,MI,78462542538,"358 Joshua Well Suite 156
Owensview, IA 80967","358 Joshua Well Suite 156
Owensview, IA 80967",Harrisshire,AP,81912,98,D8,1934-06-27,F,SY,286046461,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23515,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Mcdonald,Elizabeth,M,MI,76413852155,"66151 Stephen Manor Suite 916
Teresaland, GA 75952","66151 Stephen Manor Suite 916
Teresaland, GA 75952",Craigfort,AP,64302,98,D8,1930-03-27,M,SY,307330174,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23539,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Willis,Gregory,,MI,44070982305,"2583 Jacqueline Knolls Apt. 209
Hoffmanfort, KS 22732","2583 Jacqueline Knolls Apt. 209
Hoffmanfort, KS 22732",Lake Dustin,AE,08565,98,D8,1923-06-22,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23562,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,White,Lisa,L,MI,76757276221,"78560 Powell Highway
Port Davidbury, FL 35577","78560 Powell Highway
Port Davidbury, FL 35577",East Andrew,AA,68321,98,D8,1965-08-04,M,SY,832240602,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23617,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Parks,Alicia,M,MI,23777086189,"2835 Jamie Crossing Apt. 456
Woodmouth, VA 63191","2835 Jamie Crossing Apt. 456
Woodmouth, VA 63191",North Elainebury,AP,32566,98,D8,1928-01-09,M,SY,962937739,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23642,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Garner,Maria,M,MI,63157464501,"74155 Sanchez Corner Suite 631
Annamouth, HI 82452","74155 Sanchez Corner Suite 631
Annamouth, HI 82452",East John,AE,35568,98,D8,1909-02-10,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23666,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Thomas,Richard,Q,MI,29309244322,"3982 Felicia Turnpike Suite 284
Jasonburgh, NH 05448","3982 Felicia Turnpike Suite 284
Jasonburgh, NH 05448",Port Toni,AE,75485,98,D8,1923-04-30,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23700,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Johnson,Linda,P,MI,77750952716,"1081 Sherry Trafficway
Masonchester, AZ 35102","1081 Sherry Trafficway
Masonchester, AZ 35102",New Michael,AE,06925,98,D8,1914-03-30,F,SY,440120007,V
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23728,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Boone,Amanda,L,MI,43728877381,"18027 Jon Shores Apt. 238
East Ericport, RI 40769","18027 Jon Shores Apt. 238
East Ericport, RI 40769",East Kenneth,AE,98740,98,D8,1922-06-18,F,SY,866648057,PhD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23761,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Russell,Joshua,L,MI,83379484662,"89950 Sarah Mill Apt. 749
Adamsport, NH 22698","89950 Sarah Mill Apt. 749
Adamsport, NH 22698",Thomasmouth,AP,26461,98,D8,1956-04-02,M,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23809,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Roman,Jeffrey,Q,MI,9852339862,"2622 Cynthia Throughway Suite 371
Joyceburgh, AK 50338","2622 Cynthia Throughway Suite 371
Joyceburgh, AK 50338",Washingtonhaven,AE,65564,,,1926-07-25,,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23839,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Williams,Jacob,M,MI,45484659394,"USNS Green
FPO AP 06276","USNS Green
FPO AP 06276",Floydport,AP,25747,98,D8,1920-12-23,M,SY,413001576,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23895,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Aguilar,Melissa,,MI,95276950537,"208 Ashley Shoals Suite 818
Vargasmouth, DC 60462","208 Ashley Shoals Suite 818
Vargasmouth, DC 60462",Skinnerhaven,AA,37042,98,D8,1932-01-02,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23931,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Buchanan,Robert,L,MI,48680218717,"1308 Mallory Vista Apt. 446
Murphyport, LA 61677","1308 Mallory Vista Apt. 446
Murphyport, LA 61677",Port Elizabeth,AA,71014,98,D8,1973-04-25,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23963,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Lewis,Justin,M,MI,72797541609,"394 Angela Mission Apt. 692
North Dana, MA 41801","394 Angela Mission Apt. 692
North Dana, MA 41801",Brianton,AP,41775,98,D8,1966-12-09,F,,,DVM
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,23995,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Merritt,Joshua,Q,MI,56344360055,"USCGC Smith
FPO AA 55472","USCGC Smith
FPO AA 55472",Willismouth,AA,89066,,,1966-04-23,,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24026,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Hill,Isabel,Q,MI,39463692891,"6690 Christopher Parks Suite 521
Aprilville, VT 02446","6690 Christopher Parks Suite 521
Aprilville, VT 02446",Shepherdshire,AP,05886,98,D8,1961-04-10,M,,,III
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24070,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Luna,David,,MI,95959038078,"48228 Francis Tunnel Apt. 293
Henryborough, HI 86654","48228 Francis Tunnel Apt. 293
Henryborough, HI 86654",Jenniferfort,AE,34052,98,D8,1959-04-10,F,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24103,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Cobb,Susan,,MI,63665522133,"986 Johnson Neck Suite 579
Masseyfort, LA 57673","986 Johnson Neck Suite 579
Masseyfort, LA 57673",Nicholasview,AA,10421,,,1941-02-18,,SY,770517146,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24138,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Brock,Todd,M,MI,80469361619,"3848 Travis Motorway
Valenzuelaland, DE 21698","3848 Travis Motorway
Valenzuelaland, DE 21698",Jessicahaven,AP,01671,,,1926-01-10,,SY,888619131,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24164,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Mcgee,Stephen,M,MI,75787586599,"24422 Gail Mills Suite 180
West Sharonchester, DE 18459","24422 Gail Mills Suite 180
West Sharonchester, DE 18459",Port Lori,AA,44532,98,D8,1926-05-11,M,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24204,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Griffin,Frederick,P,MI,72781107500,"23468 Eric Extensions
Craigville, CT 04299","23468 Eric Extensions
Craigville, CT 04299",Johnsonmouth,AP,63013,98,D8,1953-06-21,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24237,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Fernandez,Earl,P,MI,42457907527,"3187 Jenna Station Apt. 384
South Eric, OH 76681","3187 Jenna Station Apt. 384
South Eric, OH 76681",Allisonshire,AE,81173,98,D8,1941-07-30,F,SY,017084655,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24286,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Vaughn,David,,MI,12390895985,"0127 Christina Gateway
Bethbury, DC 20062","0127 Christina Gateway
Bethbury, DC 20062",Johnborough,AP,76518,98,D8,1954-11-11,F,SY,643374026,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24310,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Rangel,Christopher,Q,MI,71758916118,"03527 Carla Mission Apt. 003
Fieldsview, AL 93390","03527 Carla Mission Apt. 003
Fieldsview, AL 93390",West Peter,AE,90678,98,D8,1954-08-19,M,SY,184549640,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24338,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Wright,Justin,,MI,34310415654,"009 Rebecca Mount Suite 136
South Heathertown, HI 92413","009 Rebecca Mount Suite 136
South Heathertown, HI 92413",Joneschester,AE,93320,,,1913-01-20,,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24369,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Mahoney,Aaron,,MI,12440716031,"196 Jason Square Suite 521
Lake Barbara, WV 14110","196 Jason Square Suite 521
Lake Barbara, WV 14110",North Justin,AE,98472,98,D8,1933-09-06,F,SY,130756038,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24430,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Peterson,Timothy,,MI,63319663077,"93080 Rodriguez Burgs
Kerrimouth, MS 43803","93080 Rodriguez Burgs
Kerrimouth, MS 43803",North Mariahton,AE,31479,98,D8,1913-01-01,M,SY,280508606,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24572,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Lara,Alexandra,,MI,16042970950,"3379 Victoria Tunnel
Allenfurt, NC 22027","3379 Victoria Tunnel
Allenfurt, NC 22027",Kaitlynberg,AP,59991,98,D8,1959-07-29,F,SY,167109957,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24600,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Santos,James,L,MI,8124562594,"4909 Calhoun Shoals Suite 000
South Christinaville, NC 07945","4909 Calhoun Shoals Suite 000
South Christinaville, NC 07945",Amandaland,AA,64950,98,D8,1930-03-07,F,,,MD
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24653,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Smith,Jacob,,MI,39106081951,"Unit 7207 Box 4515
DPO AA 43396","Unit 7207 Box 4515
DPO AA 43396",West Neil,AE,36038,,,1977-03-29,,,,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24683,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Kelly,Mark,M,MI,87531556940,"8828 Matthew Highway Suite 278
Anthonyfurt, WV 94139","8828 Matthew Highway Suite 278
Anthonyfurt, WV 94139",Cisnerosburgh,AE,37994,98,D8,1949-10-20,M,SY,235693845,DDS
DEIDENT_INTHB0837I_286230_10160249.txt,2010BA,24707,c58efc3e78ef86cdbe7fddddbf7f32f25f597676fe6a2a5239ab8bb7cc80e55b,IL,1,Mcclure,Vincent,L,MI,88658960063,"94686 Garcia Causeway Suite 488
Matthewsberg, MD 68303","94686 Garcia Causeway Suite 488
Matthewsberg, MD 68303",Salazarside,AA,92710,98,D8,1910-07-27,M,,,MD
